"","Folder.number","Race","In.Year","In.Month"
"4439","d1bcbf46715209f52cd92b17ee54c1f7","Black / African American",2017,3
"4440","0ba4a8e4c7810d5ac90dc20f46577feb","Black / African American",2017,3
"4441","66124281a6b28d5087ece9d4a487d43c","White",2017,3
"4442","c304b5d5bcfc094f76c94e43f660aeea","White",2017,3
"4443","1ab2a0b32d8203741f47bd4dde7d3154","Black / African American",2017,3
"4444","6897b1c8a912f5b62b93a56b9d57806e","Black / African American",2017,3
"4445","2371a2132b726c961e02b64b775af8fb","Black / African American",2017,3
"4446","6d81e9015d192d455467cef5edd27a64","Black / African American",2017,3
"4447","cf4cd98144f0138d2d0ec2fd199223b9","Black / African American",2017,3
"4448","58a3e260fc3a44772b3ff0b21102d3fa","Black / African American",2017,3
"4449","d38d3a0d1147feb618a252392c38f977","Black / African American",2017,3
"4450","21c311e0c6fdaca040b9aeb8f729b81e","Black / African American",2017,3
"4451","9943272fc827c8eb3e6f00e522ea97a4","Black / African American",2017,3
"4452","02e51a5092d4a968d90c02fe28adf360","Black / African American",2017,3
"4453","00c3b72861ccefa1edf3c9cb5c54049c","Black / African American",2017,3
"4454","fc9966da30aa5d4cdd154cbdcb5e144b","Black / African American",2017,3
"4455","5ab79ed9a915d80819d84ec6c478976c","Black / African American",2017,3
"4456","b0a0c74c8d22522b6cc24964e2e96b23","Black / African American",2017,3
"4457","e359df62c49038df97a27697ce878f63","Black / African American",2017,3
"4458","8129f8f4bc4333065cacaaa0e46a3b5c","Black / African American",2017,3
"4459","9a1643692f9366bbc76a47e7587141fd","White",2017,3
"4460","3850f9c0d3da46788e950f6f53af4eca","White",2017,3
"4461","d79be394b5aa8b1f0a5a993fee98f840","Black / African American",2017,3
"4462","8d33c40c826389b410c9678ef75a14ee","Black / African American",2017,3
"4463","820ecbd59caffbda7a1d228e4e76365c","Black / African American",2017,3
"4464","07ec55358d70d5ac8fc2cb65547cf22f","Black / African American",2017,3
"4465","a2d03e92b6e7e90106f1735789a812cf","Black / African American",2017,3
"4466","03602f37d79f38d03cd3a573836a4be1","White",2017,3
"4467","d53b4fa02d2990eaf2c731031235f1ac","Black / African American",2017,3
"4468","d1e78ce0644d94e02dd1c1b48cb2497e","Black / African American",2017,3
"4469","97bacb7e4181994c47a73e19cdd65a82","Black / African American",2017,3
"4470","e99ea363f28b5270b4ae241cdf6fda93","Black / African American",2017,3
"4471","628c18c108e820c99a6171ce7dba803d","Black / African American",2017,3
"4472","a44a3ee96fed59fe320cc9a640092d4a","Black / African American",2017,3
"4473","d0279433169e09368d3952d43433fcf1","White",2017,3
"4474","d07899a54de44bffa57722968e6c5f56","Black / African American",2017,3
"4475","2e5cc7c17d7fdb8853351c1a6dcec4eb","Black / African American",2017,3
"4476","844aa41d189efb59ca1496e6ed56b2b1","Black / African American",2017,3
"4477","01824529c8bbabf21ac4d8ef0692df79","Black / African American",2017,3
"4478","b214b79f1661b8a09c185648df401c80","Black / African American",2017,3
"4479","9d4a3d248976f3579bbe6c7234585b68","Black / African American",2017,3
"4480","3c0bdd03bba633832c6439affc3d642d","Black / African American",2017,3
"4481","caed1964db84eb122fcda37ad55b70ea","Black / African American",2017,3
"4482","2c53631bcbf9bd44de0fcfd45cdaaea0","Black / African American",2017,3
"4483","367112e717e308f5e700f5cfdcc6e197","White",2017,3
"4484","3eb0212645f207322c23b4ca1121c996","Black / African American",2017,3
"4485","d9269a81b804b044a6b1f88bd7cddcec","White",2017,3
"4486","035477bcb5b91e7252abb1080bdf418a","White",2017,3
"4487","590f12713331739cca56ab1399b01356","Black / African American",2017,3
"4488","934e726461a6fc75a3ecde44e089318e","Black / African American",2017,3
"4489","dd2041a04661c8e00e519c539653ab23","White",2017,3
"4490","ba5ccd52a004f11f2a80e5f2cfaed8b5","Black / African American",2017,3
"4491","5e7f6d388c810102c74c7e0508f89b26","Black / African American",2017,3
"4492","a84a0b774a097b6f3204997bf00037f9","White",2017,3
"4493","3eda5927c1be5d921d6c85dbb16cd92f","Black / African American",2017,3
"4494","95a43b89c5a20afd7fb030341a409487","White",2017,3
"4495","0059834af72b660db3c057ae032e023e","Black / African American",2017,3
"4496","b39036acf57b531355bc844d365902a0","Black / African American",2017,3
"4497","9b5265e6d2a18e3f08e08a5d8ff3e793","Black / African American",2017,3
"4498","92a28006fcd122261f51df5e8f192563","Black / African American",2017,3
"4499","0f4b259c1453549c41fdfc45ff1f43e6","White",2017,3
"4500","8cbbbca1252dcae8db62c920903387b7","Black / African American",2017,3
"4501","85ba6a67e94f2d4ade2cfccadbadf38e","White",2017,3
"4502","78c0e80042232a0ded963020bf4f47cd","Black / African American",2017,3
"4503","ce7c304140ccba97a4795af3fdc97bde","Black / African American",2017,3
"4504","f35fbfc5dcec5be555db34a38bfe4759","Black / African American",2017,3
"4505","e7514267b912a62b31d0554c384f84ed","White",2017,3
"4506","a972f37616e4d431c15acc3918201a93","Black / African American",2017,3
"4507","39670b5fb33a8c05474d9ad3e1160510","Black / African American",2017,3
"4508","67e6e97d0fc94e2e7e1a973fd6d2afc6","White",2017,3
"4509","a841dafa4ce0056cc2d28f63c8e08c08","Black / African American",2017,3
"4510","1257326550cc2e281e80dc12507e9bd1","Black / African American",2017,3
"4511","326bab0bf2101866e327ba1ee8de2fae","Black / African American",2017,3
"4512","248e0a87e99bb1b2043b4e52ee7d64c8","White",2017,3
"4513","e98d2680099f0f478fc7f0bbd91b38b9","Black / African American",2017,3
"4514","aba7e836daec2e1074361ef1737c6fa7","Black / African American",2017,3
"4515","fa4dcfdc577b7b0bc9796582ee351e68","Black / African American",2017,3
"4516","723bd97a7e1b403d0a11fa4869891e17","Black / African American",2017,3
"4517","477a9dc2f1b4b063300bcfe579eeea58","Black / African American",2017,3
"4518","26d3c71700b605cc43d608982f8582c6","White",2017,3
"4519","4d5cbd6b286735940ab912fe0a72f0cf","Black / African American",2017,3
"4520","f1c8dcb7ab9e2be7d03a1e24a7c815f8","Black / African American",2017,3
"4521","4549115286828be3b1b9381b968b7b95","Black / African American",2017,3
"4522","0996e8dc75817da8e8b970ddd9a621c8","Black / African American",2017,3
"4523","3a3b5e8277be3ac686753c57cb38e4da","Black / African American",2017,3
"4524","6ad785cec7723eb35ff9f04f64cc0caf","Black / African American",2017,3
"4525","1ed899625869f42e2751e2b2f7bb8c2e","Black / African American",2017,3
"4526","819d0fb94403cf836ce1f4b5c053e3de","White",2017,3
"4527","07f5e8283f51181511bf611d7fbff12d","Black / African American",2017,3
"4528","a91c73b663870b6a32e8f8c57d998348","Black / African American",2017,3
"4529","8c758eb08969fc3c7ad43f1e941e18c9","Black / African American",2017,3
"4530","3cdacdd523c627f9aa40ccfd81856764","Black / African American",2017,3
"4531","a2cef5c3ec602b3246abc0c5740c228f","Black / African American",2017,3
"4532","42e09c2d5b48d305ad2ab7012d6d2d88","Black / African American",2017,3
"4533","7c5fbd6a45943c97c54056b73382f694","Black / African American",2017,3
"4534","28a009d12c2b4c6b345ff8d66d129a13","Black / African American",2017,3
"4535","0b9d2eb2c861a2e42a917fed49f8db9b","Black / African American",2017,3
"4536","1bec88a9c5f0f3ca85e0a483aeff4054","Black / African American",2017,3
"4537","47324e57e5a49228817a79993b283854","Black / African American",2017,3
"4538","e7bb0d04e7d67731efa5e8e93f872672","Black / African American",2017,3
"4539","4696d15c214f6fd7adf9dbc0a9dd9c2a","Black / African American",2017,3
"4540","074a03154c7440fecc12ab00d43d36f7","Black / African American",2017,3
"4541","3f1394780d34fc4337e4106b22d22f01","Black / African American",2017,3
"4542","5ecad2c03800ca6705c5ba463f32c7ef","White",2017,3
"4543","d4b46594fd22499a3e19e9aaaa0fa2a7","Black / African American",2017,3
"4544","c41a0195f366906e72a5cdefb81e249c","White",2017,3
"4545","5061686ab33368194921329f82e610f2","White",2017,3
"4546","2ffaa3a1583585e47011f82bbe79c229","Black / African American",2017,3
"4547","d68f4dee7aae1dac4cadee79fe3ccb25","White",2017,3
"4548","04a5750c8b3133f62ccf6addf47bc514","Black / African American",2017,3
"4549","c106ba8d69b11ff5a1eab05cf7b5ac9c","Black / African American",2017,3
"4550","aafa4e913b15f7d9d2dcddff8dfa11d9","Black / African American",2017,3
"4551","bc520c6c52f0746a7269b153e7cde48f","White",2017,3
"4552","124a32319ad6bb83c9aa3d587a2dd1cc","Black / African American",2017,3
"4553","105e27e567587c4683dff8b13551772e","Black / African American",2017,3
"4554","cb2bfcb1db01d08dd49a77d353d6715f","Black / African American",2017,3
"4555","d3caa0e5a5f73d20731601744b6ca805","Black / African American",2017,3
"4556","93d06371dc95f55bb74cf860c41a9f15","Black / African American",2017,3
"4557","129dcb61cf5436954192c893c94644d9","Black / African American",2017,3
"4558","cd462a00e1f7443a4328fb6ba5bd6c9e","Black / African American",2017,3
"4559","010983460bd7cdd184a5f2c923fe52b1","Black / African American",2017,3
"4560","f69fe52840f73b92818c92ea5de1bb9a","White",2017,3
"4561","cd279a5495913e3b0fe1cf56585037c8","White",2017,3
"4562","06b1921b117794f500bfe6762f058be9","Black / African American",2017,3
"4563","cb5d81862498c6bf7280e89c68d7d36d","Black / African American",2017,3
"4564","7dff2fbc4430226b38b873274c55322f","Black / African American",2017,3
"4565","0bfdd9a08d5027f54658e9ccee11aaca","Hispanic / Latinx",2017,3
"4566","96047270e9620bb19724d56f1eb9c9a5","White",2017,3
"4567","ac214808e967a7d716110eb65d8afa70","Black / African American",2017,3
"4568","b10291c9a30073cf20693880b34b7348","Black / African American",2017,3
"4569","e98cc844e7603ca96d92ae934f631758","White",2017,3
"4570","30d9df4d56995ad0b03f241f3c3eca14","White",2017,3
"4571","7bf08a9249e75d6175c1bdcb339e5018","Black / African American",2017,3
"4572","b5615bcf56c650783a424a249bf429e5","Hispanic / Latinx",2017,3
"4573","f2db0391cb9cac73d3e3210f283f5ca5","White",2017,3
"4574","e37b8ec948e5871d57b15a5f3174bdc9","White",2017,3
"4575","5a933fbc96257bd5ed74837a80b9a132","Black / African American",2017,3
"4576","f3bcf0fe302e69942401368471dffc1e","Black / African American",2017,3
"4577","29c0a84d1b8168bd21d7b112c091c9a6","Black / African American",2017,3
"4578","7d4738d8ee8123508d4ff22fd5eac2e4","Black / African American",2017,3
"4579","96adf2b4980bb40b5511e2a19c2d177d","Black / African American",2017,3
"4580","d17d64d62ec5b583a31aca33fcea7a16","White",2017,3
"4581","76938a7c62dc779ebbfc1f4ba7b5482a","Black / African American",2017,3
"4582","f02322b431c8a9fdce6fbc870fe4cf0e","Black / African American",2017,3
"4583","cc5efb39cf98cb879f87d0e1974a7622","White",2017,3
"4584","daa6ca9394afa1327ad8e6ccd4f75cc7","Black / African American",2017,3
"4585","bc4beb927557097a0da71d286aab9425","Black / African American",2017,3
"4586","eb423dff3afbe633bafd8c131244674f","Black / African American",2017,3
"4587","a36188901814496896ecb1c363233117","Black / African American",2017,3
"4588","ba1df4cd58df79e78ac002158c47dba8","Black / African American",2017,3
"4589","494109a32022fdeb1ad2ebaa0a2d16c2","Black / African American",2017,3
"4590","7d86e61fe4c323f202e94d9b54a615b7","Black / African American",2017,3
"4591","e912e5042e1d59ac38150d37458a7ed1","White",2017,3
"4592","5cd6c786b45c2c926073d79fcff7bd53","Black / African American",2017,3
"4593","e1ca000837471c25252d39ec94de0377","Black / African American",2017,3
"4594","10362d33580f0ebc6ade398c1a81bcfd","Black / African American",2017,3
"4595","d6ae89cc98cb47a929c304c775292ada","Hispanic / Latinx",2017,3
"4596","7a26b6506afc3e9dad79a70641a8b605","White",2017,3
"4597","364b240308a252988613dc0ce6baa2b6","Black / African American",2017,3
"4598","3c32c5fad772b24abdfee9dfd90e6f19","Black / African American",2017,3
"4599","c2727ccbcea2ab5fc8ed879828807a0d","Black / African American",2017,3
"4600","5455682f8058106dc174af07edcd4121","Black / African American",2017,3
"4601","92925c05b348e18018c8eca508931b4e","Black / African American",2017,3
"4602","a29058cd19bc1be787b5fb45c038dadb","White",2017,3
"4603","e20bb809ee9626b21c8a75d6befae6e2","Black / African American",2017,3
"4604","f9985d38f63f24ec1fa4b8163abdcf36","White",2017,3
"4605","6ff889065a7dd4c2bb24c9acd1f74103","Black / African American",2017,3
"4606","6d04e74be14a586449681d1af7f03997","Black / African American",2017,3
"4607","f5fabd6cc5dce430b774695ee0ba3421","Black / African American",2017,3
"4608","4243df79cdfc1475e9fde46e32c72acf","Black / African American",2017,3
"4609","f7f2e41e029b6023c4b31583041ab982","White",2017,3
"4610","f4861bc8144a89f4198ebaae7e65f9b5","Black / African American",2017,3
"4611","6e5e6cb20cafec921900c5bd95f85867","Black / African American",2017,3
"4612","02d9d8307f1a801fcfedddfd4dd6f003","Black / African American",2017,3
"4613","41a80830170185e5d23ed680de8b38d1","White",2017,3
"4614","4714c80c76b97d5802281d5f559fd2de","Black / African American",2017,3
"4615","c2cb2f625ff1cf7ef9ea5f91a46a1db2","White",2017,3
"4616","76c5d3690983e79daf0eecaef567d6ce","Black / African American",2017,3
"4617","3289922dc459b769223d1ca76c2a2136","White",2017,3
"4618","a6085d285c7366b4f367f1aaf7ecb9dc","Black / African American",2017,3
"4619","70921a482ba2aebcfd2ce7cbe004f748","Black / African American",2017,3
"4620","8b7c511d5fbad126d059b6aa6c740ad7","Black / African American",2017,3
"4621","98759ce111f8aead05329f7afaee79a7","Black / African American",2017,3
"4622","8125b78fdc8fbd428046a24135cd060c","Black / African American",2017,3
"4623","b6744f612de74688c77126077e648749","White",2017,3
"4624","746b13644bcd7fdaafa12aafd0f863d1","Black / African American",2017,3
"4625","753bee7ec7c41cae624407a1ebb2d9ac","Black / African American",2017,3
"4626","9b5188c1068616c96c1d74fbc87fb222","Black / African American",2017,3
"4627","c68cd799c14ce12964079d5d89fda9af","White",2017,3
"4628","8da9688962ac1d9a40a2a3e5ba7c72ad","Black / African American",2017,3
"4629","061ae82dd98b97a01a3b02157d6e6523","White",2017,3
"4630","51a9c0958eb98e133596dbfe8bf25999","Black / African American",2017,3
"4631","34226ebddbabf3aac334c9abe1d93a5a","Black / African American",2017,3
"4632","d57cde4a35c43e589715eadfbc277e24","Black / African American",2017,3
"4633","029eb8890323e4af4f94e5ab4a1a0ecc","Black / African American",2017,3
"4634","f8407f60fe3f1c6910b880e4cfec223e","Black / African American",2017,3
"4635","ef40fe55f9ebabb519228601d0ad0508","Black / African American",2017,3
"4636","2f6339f14fdc48cc5207d86440d1a8b7","Black / African American",2017,3
"4637","0f3ac4fab709663aaf4f363a066eda23","Black / African American",2017,3
"4638","58ecd4461e2b78055c764f56ace78351","White",2017,3
"4639","a2daebb676653051b912f4cd8058b226","Black / African American",2017,3
"4640","984d3f39f99324cfc93c80fd3c1fe148","Black / African American",2017,3
"4641","86f7ee4ad850bd8cb28fbc40112cafd1","Black / African American",2017,3
"4642","6d77914b0461b5d2acadcc859a303a44","Black / African American",2017,3
"4643","5a7fdaac875d7bbf6a38613b4d3cbe00","Black / African American",2017,3
"4644","59b39e61eee3da949e7386d791c7501e","Black / African American",2017,3
"4645","16f0345c475e31644084b5bf93aa0826","Black / African American",2017,3
"4646","96b40ac3f94a238acf0aadb1a9a15973","White",2017,3
"4647","07ba315d1affd4e3d9df983aa65ba785","Black / African American",2017,3
"4648","0a0ea3aea68b240b83f3bfc8fe76a03a","Black / African American",2017,3
"4649","653d6d8c3e6b53cbcae3cdac686b3f85","Black / African American",2017,3
"4650","7f3f72a5e8d35f12c102af7ed2fa1a85","Black / African American",2017,3
"4651","119156e789ec0db38442ab640aeb291a","Black / African American",2017,3
"4652","a0f1498eb92287d2cdf9af8d324cd5cd","White",2017,3
"4653","16a4fbb9f11fff3ce83b701da17e3585","Black / African American",2017,3
"4654","2919a7249ad49e28563a0552903cf516","Black / African American",2017,3
"4655","7138c334011f1526370a11c6504fd495","Black / African American",2017,3
"4656","7e11508710837006d0a1dea4617b8d0b","Black / African American",2017,3
"4657","661be4ca3818a52e29c360f635cdab1f","Black / African American",2017,3
"4658","f74e720989d8a04aec06fb3098ad82e1","Black / African American",2017,3
"4659","39a9e133220fcd0f6df96cd08dc40585","Black / African American",2017,3
"4660","a3038f22e98c1ba34bb62e6b5721bb40","Black / African American",2017,3
"4661","f36b7cd56e61b0b88b7f6fb49bf53c3c","White",2017,3
"4662","8f265655b4b151844cced25407deff5e","Black / African American",2017,3
"4663","f5adf36d6798112a8a79be77853c9b9b","Black / African American",2017,3
"4664","d3eeafe0eadc22a9a6b96edac104714d","Black / African American",2017,3
"4665","2a451e9343ac5fe2769708bcba1cbb2c","Black / African American",2017,3
"4666","285fc95ac7f3172d224615dc5aa5cfe1","Black / African American",2017,3
"4667","d0d6a5d7cad2ae2307c532d30120b508","Black / African American",2017,3
"4668","60378384930f66c031ccc05b75fd9e80","Black / African American",2017,3
"4669","d4e83ca78a360932d3e41070f31eb26b","Black / African American",2017,3
"4670","68bc959391a2ce585513e14abce424d9","White",2017,3
"4671","95d1c251f3e421ff1a472c2caaf2bc4b","Black / African American",2017,3
"4672","e1f20b39ff8b732dafd0911152001bef","Black / African American",2017,3
"4673","1f3e0160f0177c71e4a2dd0ca95e3bc1","Black / African American",2017,3
"4674","b8749d5bda8ab44cee577dbc21c2a048","Black / African American",2017,3
"4675","6129b24daa93faa6270db19372888527","Black / African American",2017,3
"4676","c662c32435d049cf7a5fa93b46d8ba18","Black / African American",2017,4
"4677","d0c441e897bdf51c2980b2a0355efecf","Black / African American",2017,4
"4678","091f36315afe12613535f9d3981624eb","Black / African American",2017,4
"4679","f97901c3ffa124f6a98d273b74890e1b","Black / African American",2017,4
"4680","cbd2c37137e8ed6f2a870f1675ef9146","Black / African American",2017,4
"4681","554416f960ee07e06f0d74ceb796e9cc","Black / African American",2017,4
